temp,humi,light,soil,temp_lag_1,temp_lag_2,temp_lag_3,humi_lag_1,humi_lag_2,light_lag_1,soil_lag_1,soil_lag_2,temp_rolling_mean_3,temp_rolling_mean_5,temp_rolling_std_3,temp_rolling_std_5,humi_rolling_mean_3,soil_rolling_mean_3,soil_rolling_mean_5,soil_rolling_min_3,soil_rolling_max_3,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,temp_delta_1,temp_delta_3,humi_delta_1,soil_delta_1,temp_humi_product,temp_soil_ratio,humi_soil_product,temp_light_ratio,cmd_count,cmd_failure_rate,cmd_timeout_count,rssi_mean,rssi_min,rssi_std,target_temp_next_1,target_temp_next_2,target_temp_next_3,target_temp_next_5
29.1,56.8,0,3,29.1,29.0,29.0,56.8,57.0,0.0,3.0,3.0,29.066666666666666,29.04,0.057735026918945706,0.05477225575051415,56.86666666666667,3.0,3.0,3.0,3.0,11,1,0,0,0.258819045102521,-0.9659258262890682,0.0,0.10000000000000142,0.0,0.0,1652.88,9.387096774193548,170.39999999999998,29.1,0,0,0,-100,-100,0,27.0,27.1,27.2,27.3
27.0,68.9,0,3,29.1,29.1,29.0,56.8,56.8,0.0,3.0,3.0,28.400000000000002,28.639999999999997,1.212435565298218,0.9181503144910408,60.833333333333336,3.0,3.0,3.0,3.0,18,36,0,0,-1.0,-1.8369701987210297e-16,-2.1000000000000014,-2.0,12.100000000000009,0.0,1860.3000000000002,8.709677419354838,206.70000000000002,27.0,0,0,0,-100,-100,0,27.1,27.2,27.2,27.3
27.1,68.7,0,3,27.0,29.1,29.1,68.9,56.8,0.0,3.0,3.0,27.733333333333334,28.26,1.1846237095944647,1.1058933040759376,64.8,3.0,3.0,3.0,3.0,18,36,0,0,-1.0,-1.8369701987210297e-16,0.10000000000000142,-2.0,-0.20000000000000284,0.0,1861.7700000000002,8.741935483870968,206.10000000000002,27.1,0,0,0,-100,-100,0,27.2,27.2,27.3,27.3
27.2,68.4,0,3,27.1,27.0,29.1,68.7,68.9,0.0,3.0,3.0,27.099999999999998,27.9,0.10000000000010982,1.0977249200050034,68.66666666666667,3.0,3.0,3.0,3.0,18,37,0,0,-1.0,-1.8369701987210297e-16,0.09999999999999787,-1.9000000000000021,-0.29999999999999716,0.0,1860.48,8.774193548387096,205.20000000000002,27.2,0,0,0,-100,-100,0,27.2,27.3,27.3,27.3
27.2,68.3,0,3,27.2,27.1,27.0,68.4,68.7,0.0,3.0,3.0,27.166666666666668,27.52,0.05773502691915012,0.8871302046486671,68.46666666666667,3.0,3.0,3.0,3.0,18,37,0,0,-1.0,-1.8369701987210297e-16,0.0,0.1999999999999993,-0.10000000000000853,0.0,1857.7599999999998,8.774193548387096,204.89999999999998,27.2,0,0,0,-100,-100,0,27.3,27.3,27.3,27.4
27.3,68.0,0,4,27.2,27.2,27.1,68.3,68.4,0.0,3.0,3.0,27.233333333333334,27.160000000000004,0.05773502691914909,0.11401754250982819,68.23333333333333,3.3333333333333335,3.2,3.0,4.0,18,38,0,0,-1.0,-1.8369701987210297e-16,0.10000000000000142,0.1999999999999993,-0.29999999999999716,1.0,1856.4,6.658536585365854,272.0,27.3,0,0,0,-100,-100,0,27.3,27.3,27.3,27.4
27.3,67.9,0,3,27.3,27.2,27.2,68.0,68.3,0.0,4.0,3.0,27.266666666666666,27.22,0.05773502691914909,0.08366600265329667,68.06666666666668,3.3333333333333335,3.2,3.0,4.0,18,38,0,0,-1.0,-1.8369701987210297e-16,0.0,0.10000000000000142,-0.09999999999999432,-1.0,1853.6700000000003,8.806451612903226,203.70000000000002,27.3,0,0,0,-100,-100,0,27.3,27.3,27.4,27.4
27.3,67.9,0,3,27.3,27.3,27.2,67.9,68.0,0.0,3.0,4.0,27.3,27.26,0.0,0.054772255750353084,67.93333333333334,3.3333333333333335,3.2,3.0,4.0,18,39,0,0,-1.0,-1.8369701987210297e-16,0.0,0.10000000000000142,0.0,0.0,1853.6700000000003,8.806451612903226,203.70000000000002,27.3,0,0,0,-100,-100,0,27.3,27.4,27.4,27.4
27.3,67.8,0,3,27.3,27.3,27.3,67.9,67.9,0.0,3.0,3.0,27.3,27.28,0.0,0.04472135954979882,67.86666666666667,3.0,3.2,3.0,3.0,18,39,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,1850.94,8.806451612903226,203.39999999999998,27.3,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4
27.4,67.6,0,3,27.3,27.3,27.3,67.8,67.9,0.0,3.0,3.0,27.333333333333332,27.32,0.05773502691915012,0.044721359549804184,67.76666666666667,3.0,3.2,3.0,3.0,18,40,0,0,-1.0,-1.8369701987210297e-16,0.09999999999999787,0.09999999999999787,-0.20000000000000284,0.0,1852.2399999999998,8.838709677419354,202.79999999999998,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.5
27.4,67.5,0,3,27.4,27.3,27.3,67.6,67.8,0.0,3.0,3.0,27.366666666666664,27.339999999999996,0.0577350269191514,0.054772255750362854,67.63333333333333,3.0,3.0,3.0,3.0,18,40,0,0,-1.0,-1.8369701987210297e-16,0.0,0.09999999999999787,-0.09999999999999432,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.5
27.4,67.5,0,3,27.4,27.4,27.3,67.5,67.6,0.0,3.0,3.0,27.4,27.360000000000003,0.0,0.0547722557503661,67.53333333333332,3.0,3.0,3.0,3.0,18,41,0,0,-1.0,-1.8369701987210297e-16,0.0,0.09999999999999787,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.5,27.5
27.4,67.4,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.379999999999995,0.0,0.044721359549816105,67.46666666666668,3.0,3.0,3.0,3.0,18,41,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.5,27.5,27.5
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.43333333333334,3.0,3.0,3.0,3.0,18,42,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.3,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.433333333333334,27.419999999999998,0.05773502691916012,0.04472135954982404,67.36666666666667,3.0,3.0,3.0,3.0,18,42,0,0,-1.0,-1.8369701987210297e-16,0.10000000000000142,0.10000000000000142,-0.10000000000000853,0.0,1850.75,8.870967741935484,201.89999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.3,0,3,27.5,27.4,27.4,67.3,67.4,0.0,3.0,3.0,27.46666666666667,27.439999999999998,0.05773502691916627,0.05477225575037871,67.33333333333333,3.0,3.0,3.0,3.0,18,42,0,0,-1.0,-1.8369701987210297e-16,0.0,0.10000000000000142,0.0,0.0,1850.75,8.870967741935484,201.89999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.2,0,3,27.5,27.5,27.4,67.3,67.3,0.0,3.0,3.0,27.5,27.46,0.0,0.05477225575038122,67.26666666666667,3.0,3.0,3.0,3.0,18,43,0,0,-1.0,-1.8369701987210297e-16,0.0,0.10000000000000142,-0.09999999999999432,0.0,1848.0,8.870967741935484,201.60000000000002,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.2,0,3,27.5,27.5,27.5,67.2,67.3,0.0,3.0,3.0,27.5,27.48,0.0,0.044721359549832244,67.23333333333333,3.0,3.0,3.0,3.0,18,43,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1848.0,8.870967741935484,201.60000000000002,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.2,0,3,27.5,27.5,27.5,67.2,67.2,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.2,3.0,3.0,3.0,3.0,18,44,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1848.0,8.870967741935484,201.60000000000002,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.2,0,3,27.5,27.5,27.5,67.2,67.2,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.2,3.0,3.0,3.0,3.0,18,44,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1848.0,8.870967741935484,201.60000000000002,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.2,0,3,27.5,27.5,27.5,67.2,67.2,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.2,3.0,3.0,3.0,3.0,18,45,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1848.0,8.870967741935484,201.60000000000002,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.2,0,3,27.5,27.5,27.5,67.2,67.2,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.2,3.0,3.0,3.0,3.0,18,45,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1848.0,8.870967741935484,201.60000000000002,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.2,67.2,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.16666666666667,3.0,3.0,3.0,3.0,18,45,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.2,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.13333333333333,3.0,3.0,3.0,3.0,18,46,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,46,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,47,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,47,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,47,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,48,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,48,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,49,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,49,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,50,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.06666666666666,3.0,3.0,3.0,3.0,18,50,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.0,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.06666666666666,3.0,3.0,3.0,3.0,18,50,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.09999999999999432,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.1,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333332,3.0,3.0,3.0,3.0,18,51,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333332,3.0,3.0,3.0,3.0,18,51,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333335,3.0,3.0,3.0,3.0,18,52,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.09999999999999432,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.1,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333335,3.0,3.0,3.0,3.0,18,52,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333335,3.0,3.0,3.0,3.0,18,52,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333332,3.0,3.0,3.0,3.0,18,53,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.09999999999999432,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.1,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333332,3.0,3.0,3.0,3.0,18,53,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333332,3.0,3.0,3.0,3.0,18,54,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.0,3.0,3.0,3.0,3.0,18,54,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.0,3.0,3.0,3.0,3.0,18,54,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.0,3.0,3.0,3.0,3.0,18,55,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.0,3.0,3.0,3.0,3.0,18,55,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.0,3.0,3.0,3.0,3.0,18,56,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.0,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.0,3.0,3.0,3.0,3.0,18,56,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1842.5,8.870967741935484,201.0,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.0,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.03333333333335,3.0,3.0,3.0,3.0,18,57,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.09999999999999432,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.0,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.06666666666666,3.0,3.0,3.0,3.0,18,57,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,57,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,58,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,58,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,59,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,59,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,18,59,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,1,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,1,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,2,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,2,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.6
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,2,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,3,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.6,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,3,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.6,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.5,0.0,0.0,67.1,3.0,3.0,3.0,3.0,19,4,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.6,27.5,27.5,27.5
27.6,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.53333333333333,27.52,0.05773502691918217,0.04472135954983582,67.1,3.0,3.0,3.0,3.0,19,4,0,0,-0.9659258262890684,0.2588190451025203,0.10000000000000142,0.10000000000000142,0.0,0.0,1851.96,8.903225806451614,201.29999999999998,27.6,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.6,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.53333333333333,27.52,0.05773502691918217,0.04472135954983582,67.1,3.0,3.0,3.0,3.0,19,4,0,0,-0.9659258262890684,0.2588190451025203,-0.10000000000000142,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.6,27.5,67.1,67.1,0.0,3.0,3.0,27.53333333333333,27.52,0.05773502691918217,0.04472135954983582,67.1,3.0,3.0,3.0,3.0,19,5,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.6
27.5,67.1,0,3,27.5,27.5,27.6,67.1,67.1,0.0,3.0,3.0,27.5,27.52,0.0,0.04472135954983582,67.1,3.0,3.0,3.0,3.0,19,5,0,0,-0.9659258262890684,0.2588190451025203,0.0,-0.10000000000000142,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.5,27.5
27.5,67.1,0,3,27.5,27.5,27.5,67.1,67.1,0.0,3.0,3.0,27.5,27.52,0.0,0.04472135954983582,67.1,3.0,3.0,3.0,3.0,19,6,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1845.2499999999998,8.870967741935484,201.29999999999998,27.5,0,0,0,-100,-100,0,27.5,27.5,27.6,27.5
